c_CP	D_mnpio	c_estado
1001	Aguascalientes	1
1011	San Francisco de los Romo	1
1010	El Llano	1
1007	Rincon de Romos	1
1004	Cosio	1
1008	San Jose de Gracia	1
1009	Tepezala	1
1006	Pabellon de Arteaga	1
1002	Asientos	1
1003	Calvillo	1
1005	Jesus Maria	1
2002	Mexicali	2
2003	Tecate	2
2004	Tijuana	2
2005	Playas de Rosarito	2
2001	Ensenada	2
2006	San Quintin	2
3003	La Paz	3
3008	Los Cabos	3
3001	Comondu	3
3009	Loreto	3
3002	Mulege	3
4002	Campeche	4
4003	Carmen	4
4007	Palizada	4
4011	Candelaria	4
4009	Escarcega	4
4004	Champoton	4
4012	Seybaplaya	4
4006	Hopelchen	4
4010	Calakmul	4
4008	Tenabo	4
4005	Hecelchakan	4
4001	Calkini	4
5030	Saltillo	5
5004	Arteaga	5
5015	Juarez	5
5008	Escobedo	5
5031	San Buenaventura	5
5010	Frontera	5
5018	Monclova	5
5006	Castaños	5
5027	Ramos Arizpe	5
5025	Piedras Negras	5
5022	Nava	5
5002	Acuña	5
5020	Muzquiz	5
5014	Jimenez	5
5038	Zaragoza	5
5019	Morelos	5
5003	Allende	5
5037	Villa Union	5
5013	Hidalgo	5
5028	Sabinas	5
5032	San Juan de Sabinas	5
5035	Torreon	5
5017	Matamoros	5
5036	Viesca	5
5023	Ocampo	5
5021	Nadadores	5
5007	Cuatro Cienegas	5
5029	Sacramento	5
5033	San Pedro	5
5009	Francisco I. Madero	5
5024	Parras	5
6002	Colima	6
6009	Tecoman	6
6007	Manzanillo	6
6001	Armeria	6
6004	Coquimatlan	6
6003	Comala	6
6005	Cuauhtemoc	6
6006	Ixtlahuacan	6
6008	Minatitlan	6
6010	Villa de alvarez	6
7101	Tuxtla Gutierrez	7
7079	San Fernando	7
7012	Berriozabal	7
7061	Ocozocoautla de Espinosa	7
7086	Suchiapa	7
7027	Chiapa de Corzo	7
7078	San Cristobal de las Casas	7
7023	Chamula	7
7044	Ixtapa	7
7111	Zinacantan	7
7002	Acala	7
7123	Emiliano Zapata	7
7094	Teopisca	7
7064	Oxchuc	7
7038	Huixtan	7
7093	Tenejapa	7
7056	Mitontic	7
7074	Reforma	7
7048	Juarez	7
7068	Pichucalco	7
7088	Sunuapa	7
7043	Ixtacomitan	7
7045	Ixtapangajoya	7
7124	Mezcalapa	7
7092	Tecpatan	7
7021	Copainala	7
7018	Coapilla	7
7039	Huitiupan	7
7042	Ixhuatan	7
7073	Rayon	7
7072	Pueblo Nuevo Solistahuacan	7
7047	Jitotol	7
7013	Bochil	7
7112	San Juan Cancuc	7
7076	Sabanilla	7
7081	Simojovel	7
7014	El Bosque	7
7049	Larrainzar	7
7119	Santiago el Pinar	7
7026	Chenalho	7
7066	Pantelho	7
7082	Sitala	7
7077	Salto de Agua	7
7096	Tila	7
7100	Tumbala	7
7109	Yajalon	7
7059	Ocosingo	7
7031	Chilon	7
7065	Palenque	7
7016	Catazaja	7
7019	Comitan de Dominguez	7
7104	Tzimol	7
7011	Bella Vista	7
7034	Frontera Comalapa	7
7099	La Trinitaria	7
7041	La Independencia	7
7052	Las Margaritas	7
7004	Altamirano	7
7106	Venustiano Carranza	7
7075	Las Rosas	7
7020	La Concordia	7
7008	angel Albino Corzo	7
7117	Montecristo de Guerrero	7
7083	Socoltenango	7
7017	Cintalapa	7
7046	Jiquipilas	7
7009	Arriaga	7
7108	Villaflores	7
7097	Tonala	7
7107	Villa Corzo	7
7069	Pijijiapan	7
7051	Mapastepec	7
7003	Acapetahua	7
7001	Acacoyagua	7
7032	Escuintla	7
7071	Villa Comaltitlan	7
7040	Huixtla	7
7054	Mazatan	7
7037	Huehuetan	7
7103	Tuzantan	7
7089	Tapachula	7
7087	Suchiate	7
7035	Frontera Hidalgo	7
7055	Metapa	7
7102	Tuxtla Chico	7
7105	Union Juarez	7
7015	Cacahoatan	7
7057	Motozintla	7
7053	Mazapa de Madero	7
7006	Amatenango de la Frontera	7
7080	Siltepec	7
7125	Honduras de la Sierra	7
8019	Chihuahua	8
8017	Cuauhtemoc	8
8054	Riva Palacio	8
8004	Aquiles Serdan	8
8006	Bachiniva	8
8031	Guerrero	8
8050	Nuevo Casas Grandes	8
8005	Ascension	8
8035	Janos	8
8013	Casas Grandes	8
8010	Buenaventura	8
8025	Gomez Farias	8
8034	Ignacio Zaragoza	8
8040	Madera	8
8048	Namiquipa	8
8063	Temosachic	8
8037	Juarez	8
8053	Praxedis G. Guerrero	8
8001	Ahumada	8
8052	Ojinaga	8
8002	Aldama	8
8038	Julimes	8
8021	Delicias	8
8055	Rosales	8
8045	Meoqui	8
8027	Guachochi	8
8009	Bocoyna	8
8018	Cusihuiriachi	8
8024	Santa Isabel	8
8012	Carichi	8
8020	Chinipas	8
8065	Urique	8
8029	Guadalupe y Calvo	8
8059	San Francisco del Oro	8
8007	Balleza	8
8060	Santa Barbara	8
8011	Camargo	8
8062	Saucillo	8
8067	Valle de Zaragoza	8
8016	La Cruz	8
8032	Hidalgo del Parral	8
8003	Allende	8
8039	Lopez	8
8044	Matamoros	8
8036	Jimenez	8
8014	Coronado	8
9010	alvaro Obregon	9
9002	Azcapotzalco	9
9014	Benito Juarez	9
9003	Coyoacan	9
9004	Cuajimalpa de Morelos	9
9015	Cuauhtemoc	9
9005	Gustavo A. Madero	9
9006	Iztacalco	9
9007	Iztapalapa	9
9008	La Magdalena Contreras	9
9016	Miguel Hidalgo	9
9009	Milpa Alta	9
9011	Tlahuac	9
9012	Tlalpan	9
9017	Venustiano Carranza	9
9013	Xochimilco	9
10005	Durango	10
10039	Nuevo Ideal	10
10001	Canatlan	10
10003	Coneto de Comonfort	10
10028	San Juan del Rio	10
10032	Santiago Papasquiaro	10
10026	San Dimas	10
10008	Guadalupe Victoria	10
10021	Peñon Blanco	10
10020	Panuco de Coronado	10
10022	Poanas	10
10016	Nombre de Dios	10
10038	Vicente Guerrero	10
10033	Suchil	10
10023	Pueblo Nuevo	10
10007	Gomez Palacio	10
10012	Lerdo	10
10013	Mapimi	10
10036	Tlahualilo	10
10010	Hidalgo	10
10017	Ocampo	10
10025	San Bernardo	10
10018	El Oro	10
10015	Nazas	10
10024	Rodeo	10
10004	Cuencame	10
10031	Santa Clara	10
11015	Guanajuato	11
11037	Silao de la Victoria	11
11026	Romita	11
11031	San Francisco del Rincon	11
11025	Purisima del Rincon	11
11008	Manuel Doblado	11
11017	Irapuato	11
11027	Salamanca	11
11024	Pueblo Nuevo	11
11023	Penjamo	11
11012	Cueramaro	11
11001	Abasolo	11
11016	Huanimaro	11
11020	Leon	11
11030	San Felipe	11
11022	Ocampo	11
11003	San Miguel de Allende	11
11014	Dolores Hidalgo Cuna de la Independencia Nacional	11
11029	San Diego de la Union	11
11033	San Luis de la Paz	11
11043	Victoria	11
11034	Santa Catarina	11
11013	Doctor Mora	11
11040	Tierra Blanca	11
11032	San Jose Iturbide	11
11007	Celaya	11
11005	Apaseo el Grande	11
11009	Comonfort	11
11035	Santa Cruz de Juventino Rosas	11
11044	Villagran	11
11011	Cortazar	11
11042	Valle de Santiago	11
11018	Jaral del Progreso	11
11004	Apaseo el Alto	11
11019	Jerecuaro	11
11010	Coroneo	11
11002	Acambaro	11
11039	Tarimoro	11
11038	Tarandacuao	11
11021	Moroleon	11
11028	Salvatierra	11
11046	Yuriria	11
11036	Santiago Maravatio	11
11041	Uriangato	11
12029	Chilpancingo de los Bravo	12
12032	General Heliodoro Castillo	12
12040	Leonardo Bravo	12
12061	Tixtla de Guerrero	12
12012	Ayutla de los Libres	12
12044	Mochitlan	12
12051	Quechultenango	12
12056	Tecoanapa	12
12001	Acapulco de Juarez	12
12039	Juan R. Escudero	12
12053	San Marcos	12
12035	Iguala de la Independencia	12
12034	Huitzuco de los Figueroa	12
12059	Tepecoacuilco de Trujano	12
12075	Eduardo Neri	12
12055	Taxco de Alarcon	12
12015	Buenavista de Cuellar	12
12058	Teloloapan	12
12007	Arcelia	12
12006	Apaxtla	12
12067	Tlapehuala	12
12027	Cutzamala de Pinzon	12
12050	Pungarabato	12
12064	Tlalchapa	12
12022	Coyuca de Catalan	12
12003	Ajuchitlan del Progreso	12
12073	Zirandaro	12
12068	La Union de Isidoro Montes de Oca	12
12048	Petatlan	12
12038	Zihuatanejo de Azueta	12
12057	Tecpan de Galeana	12
12011	Atoyac de alvarez	12
12014	Benito Juarez	12
12021	Coyuca de Benitez	12
12045	Olinala	12
12008	Atenango del Rio	12
12028	Chilapa de alvarez	12
12079	Jose Joaquin de Herrera	12
12002	Ahuacuotzingo	12
12033	Huamuxtitlan	12
12066	Tlapa de Comonfort	12
12065	Tlalixtaquilla de Maldonado	12
12072	Zapotitlan Tablas	12
12076	Acatepec	12
12010	Atlixtac	12
12020	Copanatoyac	12
12052	San Luis Acatlan	12
12043	Metlatonoc	12
12078	Cochoapa el Grande	12
12004	Alcozauca de Guerrero	12
12046	Ometepec	12
12071	Xochistlahuaca	12
12030	Florencio Villarreal	12
12018	Copala	12
12013	Azoyu	12
12077	Marquelia	12
12023	Cuajinicuilapa	12
12036	Igualapa	12
13048	Pachuca de Soto	13
13038	Mineral del Chico	13
13039	Mineral del Monte	13
13005	Ajacuba	13
13052	San Agustin Tlaxiaca	13
13051	Mineral de la Reforma	13
13082	Zapotlan de Juarez	13
13031	Jacala de Ledezma	13
13049	Pisaflores	13
13018	Chapulhuacan	13
13030	Ixmiquilpan	13
13084	Zimapan	13
13015	Cardonal	13
13058	Tasquillo	13
13006	Alfajayucan	13
13029	Huichapan	13
13059	Tecozautla	13
13044	Nopala de Villagran	13
13003	Actopan	13
13055	Santiago de Anaya	13
13054	San Salvador	13
13023	Francisco I. Madero	13
13009	El Arenal	13
13041	Mixquiahuala de Juarez	13
13050	Progreso de Obregon	13
13019	Chilcuautla	13
13067	Tezontepec de Aldama	13
13070	Tlahuelilpan	13
13076	Tula de Allende	13
13063	Tepeji del Rio de Ocampo	13
13017	Chapantongo	13
13064	Tepetitlan	13
13065	Tetepango	13
13074	Tlaxcoapan	13
13010	Atitalaquia	13
13013	Atotonilco de Tula	13
13028	Huejutla de Reyes	13
13046	San Felipe Orizatlan	13
13032	Jaltocan	13
13025	Huautla	13
13011	Atlapexco	13
13026	Huazalingo	13
13080	Yahualica	13
13078	Xochiatipan	13
13042	Molango de Escamilla	13
13062	Tepehuacan de Guerrero	13
13034	Lolotla	13
13073	Tlanchinol	13
13071	Tlahuiltepa	13
13033	Juarez Hidalgo	13
13081	Zacualtipan de angeles	13
13014	Calnali	13
13079	Xochicoatlan	13
13012	Atotonilco el Grande	13
13020	Eloxochitlan	13
13037	Metztitlan	13
13036	San Agustin Metzquititlan	13
13035	Metepec	13
13027	Huehuetla	13
13053	San Bartolo Tutotepec	13
13004	Agua Blanca de Iturbide	13
13060	Tenango de Doria	13
13024	Huasca de Ocampo	13
13001	Acatlan	13
13045	Omitlan de Juarez	13
13022	Epazoyucan	13
13077	Tulancingo de Bravo	13
13002	Acaxochitlan	13
13016	Cuautepec de Hinojosa	13
13056	Santiago Tulantepec de Lugo Guerrero	13
13057	Singuilucan	13
13069	Tizayuca	13
13083	Zempoala	13
13075	Tolcayuca	13
13066	Villa de Tezontepec	13
13008	Apan	13
13072	Tlanalapa	13
13007	Almoloya	13
13021	Emiliano Zapata	13
13061	Tepeapulco	13
14039	Guadalajara	14
14120	Zapopan	14
14045	Ixtlahuacan del Rio	14
14083	Tala	14
14009	El Arenal	14
14005	Amatitan	14
14101	Tonala	14
14124	Zapotlanejo	14
14001	Acatic	14
14029	Cuquio	14
14098	San Pedro Tlaquepaque	14
14097	Tlajomulco de Zuñiga	14
14070	El Salto	14
14002	Acatlan de Juarez	14
14114	Villa Corona	14
14119	Zacoalco de Torres	14
14050	Jocotepec	14
14044	Ixtlahuacan de los Membrillos	14
14051	Juanacatlan	14
14030	Chapala	14
14066	Poncitlan	14
14123	Zapotlan del Rey	14
14042	Huejuquilla el Alto	14
14061	Mezquitic	14
14115	Villa Guerrero	14
14019	Bolaños	14
14104	Totatiche	14
14025	Colotlan	14
14081	Santa Maria de los angeles	14
14041	Huejucar	14
14094	Tequila	14
14055	Magdalena	14
14036	Etzatlan	14
14007	San Juanito de Escobedo	14
14006	Ameca	14
14003	Ahualulco de Mercado	14
14077	San Martin Hidalgo	14
14058	Mascota	14
14080	San Sebastian del Oeste	14
14073	San Juan de los Lagos	14
14046	Jalostotitlan	14
14078	San Miguel el Alto	14
14074	San Julian	14
14008	Arandas	14
14125	San Ignacio Cerro Gordo	14
14091	Teocaltiche	14
14116	Villa Hidalgo	14
14035	Encarnacion de Diaz	14
14118	Yahualica de Gonzalez Gallo	14
14060	Mexticacan	14
14117	Cañadas de Obregon	14
14111	Valle de Guadalupe	14
14053	Lagos de Moreno	14
14064	Ojuelos de Jalisco	14
14109	Union de San Antonio	14
14072	San Diego de Alejandria	14
14093	Tepatitlan de Morelos	14
14105	Tototlan	14
14013	Atotonilco el Alto	14
14063	Ocotlan	14
14047	Jamay	14
14018	La Barca	14
14016	Ayotlan	14
14048	Jesus Maria	14
14110	Union de Tula	14
14012	Atenguillo	14
14084	Talpa de Allende	14
14067	Puerto Vallarta	14
14020	Cabo Corrientes	14
14100	Tomatlan	14
14024	Cocula	14
14088	Tecolotlan	14
14052	Juchitlan	14
14037	El Grullo	14
14102	Tonaya	14
14106	Tuxcacuesco	14
14068	Villa Purificacion	14
14043	La Huerta	14
14015	Autlan de Navarro	14
14021	Casimiro Castillo	14
14027	Cuautitlan de Garcia Barragan	14
14022	Cihuatlan	14
14023	Zapotlan el Grande	14
14079	Gomez Farias	14
14092	Teocuitatlan de Corona	14
14082	Sayula	14
14086	Tapalpa	14
14096	Tizapan el Alto	14
14121	Zapotiltic	14
14085	Tamazula de Gordiano	14
14113	San Gabriel	14
14099	Toliman	14
14108	Tuxpan	14
14065	Pihuamo	14
14087	Tecalitlan	14
14056	Santa Maria del Oro	14
15106	Toluca	15
15001	Acambay de Ruiz Castañeda	15
15003	Aculco	15
15085	Temascalcingo	15
15014	Atlacomulco	15
15102	Timilpan	15
15056	Morelos	15
15064	El Oro	15
15074	San Felipe del Progreso	15
15124	San Jose del Rincon	15
15048	Jocotitlan	15
15042	Ixtlahuaca	15
15047	Jiquipilco	15
15087	Temoaya	15
15005	Almoloya de Juarez	15
15114	Villa Victoria	15
15078	Santo Tomas	15
15116	Zacazonapan	15
15110	Valle de Bravo	15
15118	Zinacantepec	15
15082	Tejupilco	15
15123	Luvianos	15
15008	Amatepec	15
15105	Tlatlaya	15
15021	Coatepec Harinas	15
15004	Almoloya de Alquisiras	15
15040	Ixtapan de la Sal	15
15107	Tonatico	15
15119	Zumpahuacan	15
15051	Lerma	15
15115	Xonacatlan	15
15067	Otzolotepec	15
15076	San Mateo Atenco	15
15054	Metepec	15
15055	Mexicaltzingo	15
15018	Calimaya	15
15027	Chapultepec	15
15073	San Antonio la Isla	15
15090	Tenango del Valle	15
15072	Rayon	15
15049	Joquicingo	15
15088	Tenancingo	15
15052	Malinalco	15
15063	Ocuilan	15
15012	Atizapan	15
15006	Almoloya del Rio	15
15098	Texcalyacac	15
15101	Tianguistenco	15
15043	Xalatlaco	15
15019	Capulhuac	15
15062	Ocoyoacac	15
15037	Huixquilucan	15
15013	Atizapan de Zaragoza	15
15057	Naucalpan de Juarez	15
15104	Tlalnepantla de Baz	15
15071	Polotitlan	15
15045	Jilotepec	15
15079	Soyaniquilpan de Juarez	15
15060	Nicolas Romero	15
15038	Isidro Fabela	15
15095	Tepotzotlan	15
15023	Coyotepec	15
15035	Huehuetoca	15
15121	Cuautitlan Izcalli	15
15091	Teoloyucan	15
15024	Cuautitlan	15
15053	Melchor Ocampo	15
15109	Tultitlan	15
15108	Tultepec	15
15033	Ecatepec de Morelos	15
15120	Zumpango	15
15096	Tequixquiac	15
15010	Apaxco	15
15036	Hueypoxtla	15
15020	Coacalco de Berriozabal	15
15081	Tecamac	15
15044	Jaltenco	15
15125	Tonanitla	15
15059	Nextlalpan	15
15092	Teotihuacan	15
15075	San Martin de las Piramides	15
15002	Acolman	15
15065	Otumba	15
15016	Axapusco	15
15061	Nopaltepec	15
15084	Temascalapa	15
15100	Tezoyuca	15
15028	Chiautla	15
15093	Tepetlaoxtoc	15
15099	Texcoco	15
15030	Chiconcuac	15
15011	Atenco	15
15031	Chimalhuacan	15
15029	Chicoloapan	15
15070	La Paz	15
15039	Ixtapaluca	15
15025	Chalco	15
15122	Valle de Chalco Solidaridad	15
15083	Temamatla	15
15022	Cocotitlan	15
15103	Tlalmanalco	15
15017	Ayapango	15
15089	Tenango del Aire	15
15068	Ozumba	15
15050	Juchitepec	15
15094	Tepetlixpa	15
15009	Amecameca	15
15015	Atlautla	15
15034	Ecatzingo	15
15058	Nezahualcoyotl	15
16053	Morelia	16
16037	Huaniqueo	16
16016	Coeneo	16
16073	Quiroga	16
16100	Tzintzuntzan	16
16001	Acuitzio	16
16049	Madero	16
16071	Puruandiro	16
16113	Jose Sixto Verduzco	16
16004	Angamacutiro	16
16063	Panindicuaro	16
16107	Zacapu	16
16094	Tlazazalca	16
16070	Purepero	16
16044	Jimenez	16
16054	Morelos	16
16036	Huandacareo	16
16020	Cuitzeo	16
16027	Chucandiro	16
16018	Copandaro	16
16088	Tarimbaro	16
16078	Santa Ana Maya	16
16003	alvaro Obregon	16
16110	Zinapecuaro	16
16040	Indaparapeo	16
16072	Querendaro	16
16076	Sahuayo	16
16011	Briseñas	16
16103	Venustiano Carranza	16
16062	Pajacuaran	16
16105	Vista Hermosa	16
16086	Tanhuato	16
16106	Yurecuaro	16
16042	Ixtlan	16
16069	La Piedad	16
16060	Numaran	16
16028	Churintzio	16
16109	Zinaparo	16
16067	Penjamillo	16
16051	Marcos Castellanos	16
16045	Jiquilpan	16
16104	Villamar	16
16108	Zamora	16
16030	Ecuandureo	16
16085	Tangancicuaro	16
16025	Chilchota	16
16043	Jacona	16
16084	Tangamandapio	16
16019	Cotija	16
16095	Tocumbo	16
16091	Tingüindin	16
16102	Uruapan	16
16065	Paracho	16
16024	Cheran	16
16056	Nahuatzen	16
16090	Tingambato	16
16075	Los Reyes	16
16068	Periban	16
16083	Tancitaro	16
16058	Nuevo Parangaricutiro	16
16012	Buenavista	16
16089	Tepalcatepec	16
16002	Aguililla	16
16006	Apatzingan	16
16064	Paracuaro	16
16014	Coahuayana	16
16015	Coalcoman de Vazquez Pallares	16
16008	Aquila	16
16096	Tumbiscatio	16
16010	Arteaga	16
16052	Lazaro Cardenas	16
16031	Epitacio Huerta	16
16017	Contepec	16
16093	Tlalpujahua	16
16034	Hidalgo	16
16050	Maravatio	16
16041	Irimbo	16
16080	Senguio	16
16092	Tiquicheo de Nicolas Romero	16
16007	Aporo	16
16005	Angangueo	16
16098	Tuxpan	16
16061	Ocampo	16
16047	Jungapeo	16
16112	Zitacuaro	16
16099	Tuzantla	16
16046	Juarez	16
16081	Susupuato	16
16066	Patzcuaro	16
16032	Erongaricuaro	16
16039	Huiramba	16
16082	Tacambaro	16
16097	Turicato	16
16111	Ziracuaretiro	16
16087	Taretan	16
16033	Gabriel Zamora	16
16059	Nuevo Urecho	16
16055	Mugica	16
16079	Salvador Escalante	16
16009	Ario	16
16035	La Huacana	16
16029	Churumuco	16
16057	Nocupetaro	16
16013	Caracuaro	16
16038	Huetamo	16
16077	San Lucas	16
17007	Cuernavaca	17
17020	Tepoztlan	17
17023	Tlalnepantla	17
17026	Tlayacapan	17
17011	Jiutepec	17
17018	Temixco	17
17015	Miacatlan	17
17034	Coatetelco	17
17005	Coatlan del Rio	17
17021	Tetecala	17
17014	Mazatepec	17
17001	Amacuzac	17
17017	Puente de Ixtla	17
17035	Xoxocotla	17
17004	Ayala	17
17029	Yautepec	17
17006	Cuautla	17
17008	Emiliano Zapata	17
17024	Tlaltizapan de Zapata	17
17031	Zacatepec	17
17028	Xochitepec	17
17022	Tetela del Volcan	17
17036	Hueyapan	17
17030	Yecapixtla	17
17027	Totolapan	17
17002	Atlatlahucan	17
17016	Ocuituco	17
17033	Temoac	17
17032	Zacualpan de Amilpas	17
17012	Jojutla	17
17019	Tepalcingo	17
17013	Jonacatepec de Leandro Valle	17
17003	Axochiapan	17
17010	Jantetelco	17
17025	Tlaquiltenango	17
18017	Tepic	18
18018	Tuxpan	18
18015	Santiago Ixcuintla	18
18001	Acaponeta	18
18016	Tecuala	18
18019	La Yesca	18
18011	Ruiz	18
18010	Rosamorada	18
18004	Compostela	18
18020	Bahia de Banderas	18
18012	San Blas	18
18008	Xalisco	18
18013	San Pedro Lagunillas	18
18014	Santa Maria del Oro	18
18007	Jala	18
18002	Ahuacatlan	18
18006	Ixtlan del Rio	18
18003	Amatlan de Cañas	18
19039	Monterrey	19
19005	Anahuac	19
