c_mnpio,D_mnpio,c_estado
1,Aguascalientes,1
11,San Francisco de los Romo,1
10,El Llano,1
7,Rincón de Romos,1
4,Cosío,1
8,San José de Gracia,1
9,Tepezalá,1
6,Pabellón de Arteaga,1
2,Asientos,1
3,Calvillo,1
5,Jesús María,1
2,Mexicali,2
3,Tecate,2
4,Tijuana,2
5,Playas de Rosarito,2
1,Ensenada,2
6,San Quintín,2
3,La Paz,3
8,Los Cabos,3
1,Comondú,3
9,Loreto,3
2,Mulegé,3
2,Campeche,4
3,Carmen,4
7,Palizada,4
11,Candelaria,4
9,Escárcega,4
4,Champotón,4
12,Seybaplaya,4
6,Hopelchén,4
10,Calakmul,4
8,Tenabo,4
5,Hecelchakán,4
1,Calkiní,4
30,Saltillo,5
4,Arteaga,5
15,Juárez,5
8,Escobedo,5
31,San Buenaventura,5
10,Frontera,5
18,Monclova,5
6,Castaños,5
27,Ramos Arizpe,5
25,Piedras Negras,5
22,Nava,5
2,Acuña,5
20,Múzquiz,5
14,Jiménez,5
38,Zaragoza,5
19,Morelos,5
3,Allende,5
37,Villa Unión,5
13,Hidalgo,5
28,Sabinas,5
32,San Juan de Sabinas,5
35,Torreón,5
17,Matamoros,5
36,Viesca,5
23,Ocampo,5
21,Nadadores,5
7,Cuatro Ciénegas,5
29,Sacramento,5
33,San Pedro,5
9,Francisco I. Madero,5
24,Parras,5
2,Colima,6
9,Tecomán,6
7,Manzanillo,6
1,Armería,6
4,Coquimatlán,6
3,Comala,6
5,Cuauhtémoc,6
6,Ixtlahuacán,6
8,Minatitlán,6
10,Villa de Álvarez,6
101,Tuxtla Gutiérrez,7
79,San Fernando,7
12,Berriozábal,7
61,Ocozocoautla de Espinosa,7
86,Suchiapa,7
27,Chiapa de Corzo,7
78,San Cristóbal de las Casas,7
23,Chamula,7
44,Ixtapa,7
111,Zinacantán,7
2,Acala,7
123,Emiliano Zapata,7
94,Teopisca,7
64,Oxchuc,7
38,Huixtán,7
93,Tenejapa,7
56,Mitontic,7
74,Reforma,7
48,Juárez,7
68,Pichucalco,7
88,Sunuapa,7
43,Ixtacomitán,7
45,Ixtapangajoya,7
124,Mezcalapa,7
92,Tecpatán,7
21,Copainalá,7
18,Coapilla,7
39,Huitiupán,7
42,Ixhuatán,7
73,Rayón,7
72,Pueblo Nuevo Solistahuacán,7
47,Jitotol,7
13,Bochil,7
112,San Juan Cancuc,7
76,Sabanilla,7
81,Simojovel,7
14,El Bosque,7
49,Larráinzar,7
119,Santiago el Pinar,7
26,Chenalhó,7
66,Pantelhó,7
82,Sitalá,7
77,Salto de Agua,7
96,Tila,7
100,Tumbalá,7
109,Yajalón,7
59,Ocosingo,7
31,Chilón,7
65,Palenque,7
16,Catazajá,7
19,Comitán de Domínguez,7
104,Tzimol,7
11,Bella Vista,7
34,Frontera Comalapa,7
99,La Trinitaria,7
41,La Independencia,7
52,Las Margaritas,7
4,Altamirano,7
106,Venustiano Carranza,7
75,Las Rosas,7
20,La Concordia,7
8,Ángel Albino Corzo,7
117,Montecristo de Guerrero,7
83,Socoltenango,7
17,Cintalapa,7
46,Jiquipilas,7
9,Arriaga,7
108,Villaflores,7
97,Tonalá,7
107,Villa Corzo,7
69,Pijijiapan,7
51,Mapastepec,7
3,Acapetahua,7
1,Acacoyagua,7
32,Escuintla,7
71,Villa Comaltitlán,7
40,Huixtla,7
54,Mazatán,7
37,Huehuetán,7
103,Tuzantán,7
89,Tapachula,7
87,Suchiate,7
35,Frontera Hidalgo,7
55,Metapa,7
102,Tuxtla Chico,7
105,Unión Juárez,7
15,Cacahoatán,7
57,Motozintla,7
53,Mazapa de Madero,7
6,Amatenango de la Frontera,7
80,Siltepec,7
125,Honduras de la Sierra,7
19,Chihuahua,8
17,Cuauhtémoc,8
54,Riva Palacio,8
4,Aquiles Serdán,8
6,Bachíniva,8
31,Guerrero,8
50,Nuevo Casas Grandes,8
5,Ascensión,8
35,Janos,8
13,Casas Grandes,8
10,Buenaventura,8
25,Gómez Farías,8
34,Ignacio Zaragoza,8
40,Madera,8
48,Namiquipa,8
63,Temósachic,8
37,Juárez,8
53,Praxedis G. Guerrero,8
1,Ahumada,8
52,Ojinaga,8
2,Aldama,8
38,Julimes,8
21,Delicias,8
55,Rosales,8
45,Meoqui,8
27,Guachochi,8
9,Bocoyna,8
18,Cusihuiriachi,8
24,Santa Isabel,8
12,Carichí,8
20,Chínipas,8
65,Urique,8
29,Guadalupe y Calvo,8
59,San Francisco del Oro,8
7,Balleza,8
60,Santa Bárbara,8
11,Camargo,8
62,Saucillo,8
67,Valle de Zaragoza,8
16,La Cruz,8
32,Hidalgo del Parral,8
3,Allende,8
39,López,8
44,Matamoros,8
36,Jiménez,8
14,Coronado,8
10,Álvaro Obregón,9
2,Azcapotzalco,9
14,Benito Juárez,9
3,Coyoacán,9
4,Cuajimalpa de Morelos,9
15,Cuauhtémoc,9
5,Gustavo A. Madero,9
6,Iztacalco,9
7,Iztapalapa,9
8,La Magdalena Contreras,9
16,Miguel Hidalgo,9
9,Milpa Alta,9
11,Tláhuac,9
12,Tlalpan,9
17,Venustiano Carranza,9
13,Xochimilco,9
5,Durango,10
39,Nuevo Ideal,10
1,Canatlán,10
3,Coneto de Comonfort,10
28,San Juan del Río,10
32,Santiago Papasquiaro,10
26,San Dimas,10
8,Guadalupe Victoria,10
21,Peñón Blanco,10
20,Pánuco de Coronado,10
22,Poanas,10
16,Nombre de Dios,10
38,Vicente Guerrero,10
33,Súchil,10
23,Pueblo Nuevo,10
7,Gómez Palacio,10
12,Lerdo,10
13,Mapimí,10
36,Tlahualilo,10
10,Hidalgo,10
17,Ocampo,10
25,San Bernardo,10
18,El Oro,10
15,Nazas,10
24,Rodeo,10
4,Cuencamé,10
31,Santa Clara,10
15,Guanajuato,11
37,Silao de la Victoria,11
26,Romita,11
31,San Francisco del Rincón,11
25,Purísima del Rincón,11
8,Manuel Doblado,11
17,Irapuato,11
27,Salamanca,11
24,Pueblo Nuevo,11
23,Pénjamo,11
12,Cuerámaro,11
1,Abasolo,11
16,Huanímaro,11
20,León,11
30,San Felipe,11
22,Ocampo,11
3,San Miguel de Allende,11
14,Dolores Hidalgo Cuna de la Independencia Nacional,11
29,San Diego de la Unión,11
33,San Luis de la Paz,11
43,Victoria,11
34,Santa Catarina,11
13,Doctor Mora,11
40,Tierra Blanca,11
32,San José Iturbide,11
7,Celaya,11
5,Apaseo el Grande,11
9,Comonfort,11
35,Santa Cruz de Juventino Rosas,11
44,Villagrán,11
11,Cortazar,11
42,Valle de Santiago,11
18,Jaral del Progreso,11
4,Apaseo el Alto,11
19,Jerécuaro,11
10,Coroneo,11
2,Acámbaro,11
39,Tarimoro,11
38,Tarandacuao,11
21,Moroleón,11
28,Salvatierra,11
46,Yuriria,11
36,Santiago Maravatío,11
41,Uriangato,11
29,Chilpancingo de los Bravo,12
32,General Heliodoro Castillo,12
40,Leonardo Bravo,12
61,Tixtla de Guerrero,12
12,Ayutla de los Libres,12
44,Mochitlán,12
51,Quechultenango,12
56,Tecoanapa,12
1,Acapulco de Juárez,12
39,Juan R. Escudero,12
53,San Marcos,12
35,Iguala de la Independencia,12
34,Huitzuco de los Figueroa,12
59,Tepecoacuilco de Trujano,12
75,Eduardo Neri,12
55,Taxco de Alarcón,12
15,Buenavista de Cuéllar,12
58,Teloloapan,12
7,Arcelia,12
6,Apaxtla,12
67,Tlapehuala,12
27,Cutzamala de Pinzón,12
50,Pungarabato,12
64,Tlalchapa,12
22,Coyuca de Catalán,12
3,Ajuchitlán del Progreso,12
73,Zirándaro,12
68,La Unión de Isidoro Montes de Oca,12
48,Petatlán,12
38,Zihuatanejo de Azueta,12
57,Técpan de Galeana,12
11,Atoyac de Álvarez,12
14,Benito Juárez,12
21,Coyuca de Benítez,12
45,Olinalá,12
8,Atenango del Río,12
28,Chilapa de Álvarez,12
79,José Joaquín de Herrera,12
2,Ahuacuotzingo,12
33,Huamuxtitlán,12
66,Tlapa de Comonfort,12
65,Tlalixtaquilla de Maldonado,12
72,Zapotitlán Tablas,12
76,Acatepec,12
10,Atlixtac,12
20,Copanatoyac,12
52,San Luis Acatlán,12
43,Metlatónoc,12
78,Cochoapa el Grande,12
4,Alcozauca de Guerrero,12
46,Ometepec,12
71,Xochistlahuaca,12
30,Florencio Villarreal,12
18,Copala,12
13,Azoyú,12
77,Marquelia,12
23,Cuajinicuilapa,12
36,Igualapa,12
48,Pachuca de Soto,13
38,Mineral del Chico,13
39,Mineral del Monte,13
5,Ajacuba,13
52,San Agustín Tlaxiaca,13
51,Mineral de la Reforma,13
82,Zapotlán de Juárez,13
31,Jacala de Ledezma,13
49,Pisaflores,13
18,Chapulhuacán,13
30,Ixmiquilpan,13
84,Zimapán,13
15,Cardonal,13
58,Tasquillo,13
6,Alfajayucan,13
29,Huichapan,13
59,Tecozautla,13
44,Nopala de Villagrán,13
3,Actopan,13
55,Santiago de Anaya,13
54,San Salvador,13
23,Francisco I. Madero,13
9,El Arenal,13
41,Mixquiahuala de Juárez,13
50,Progreso de Obregón,13
19,Chilcuautla,13
67,Tezontepec de Aldama,13
70,Tlahuelilpan,13
76,Tula de Allende,13
63,Tepeji del Río de Ocampo,13
17,Chapantongo,13
64,Tepetitlán,13
65,Tetepango,13
74,Tlaxcoapan,13
10,Atitalaquia,13
13,Atotonilco de Tula,13
28,Huejutla de Reyes,13
46,San Felipe Orizatlán,13
32,Jaltocán,13
25,Huautla,13
11,Atlapexco,13
26,Huazalingo,13
80,Yahualica,13
78,Xochiatipan,13
42,Molango de Escamilla,13
62,Tepehuacán de Guerrero,13
34,Lolotla,13
73,Tlanchinol,13
71,Tlahuiltepa,13
33,Juárez Hidalgo,13
81,Zacualtipán de Ángeles,13
14,Calnali,13
79,Xochicoatlán,13
12,Atotonilco el Grande,13
20,Eloxochitlán,13
37,Metztitlán,13
36,San Agustín Metzquititlán,13
35,Metepec,13
27,Huehuetla,13
53,San Bartolo Tutotepec,13
4,Agua Blanca de Iturbide,13
60,Tenango de Doria,13
24,Huasca de Ocampo,13
1,Acatlán,13
45,Omitlán de Juárez,13
22,Epazoyucan,13
77,Tulancingo de Bravo,13
2,Acaxochitlán,13
16,Cuautepec de Hinojosa,13
56,Santiago Tulantepec de Lugo Guerrero,13
57,Singuilucan,13
69,Tizayuca,13
83,Zempoala,13
75,Tolcayuca,13
66,Villa de Tezontepec,13
8,Apan,13
72,Tlanalapa,13
7,Almoloya,13
21,Emiliano Zapata,13
61,Tepeapulco,13
39,Guadalajara,14
120,Zapopan,14
45,Ixtlahuacán del Río,14
83,Tala,14
9,El Arenal,14
5,Amatitán,14
101,Tonalá,14
124,Zapotlanejo,14
1,Acatic,14
29,Cuquío,14
98,San Pedro Tlaquepaque,14
97,Tlajomulco de Zúñiga,14
70,El Salto,14
2,Acatlán de Juárez,14
114,Villa Corona,14
119,Zacoalco de Torres,14
50,Jocotepec,14
44,Ixtlahuacán de los Membrillos,14
51,Juanacatlán,14
30,Chapala,14
66,Poncitlán,14
123,Zapotlán del Rey,14
42,Huejuquilla el Alto,14
61,Mezquitic,14
115,Villa Guerrero,14
19,Bolaños,14
104,Totatiche,14
25,Colotlán,14
81,Santa María de los Ángeles,14
41,Huejúcar,14
94,Tequila,14
55,Magdalena,14
36,Etzatlán,14
7,San Juanito de Escobedo,14
6,Ameca,14
3,Ahualulco de Mercado,14
77,San Martín Hidalgo,14
58,Mascota,14
80,San Sebastián del Oeste,14
73,San Juan de los Lagos,14
46,Jalostotitlán,14
78,San Miguel el Alto,14
74,San Julián,14
8,Arandas,14
125,San Ignacio Cerro Gordo,14
91,Teocaltiche,14
116,Villa Hidalgo,14
35,Encarnación de Díaz,14
118,Yahualica de González Gallo,14
60,Mexticacán,14
117,Cañadas de Obregón,14
111,Valle de Guadalupe,14
53,Lagos de Moreno,14
64,Ojuelos de Jalisco,14
109,Unión de San Antonio,14
72,San Diego de Alejandría,14
93,Tepatitlán de Morelos,14
105,Tototlán,14
13,Atotonilco el Alto,14
63,Ocotlán,14
47,Jamay,14
18,La Barca,14
16,Ayotlán,14
48,Jesús María,14
110,Unión de Tula,14
12,Atenguillo,14
84,Talpa de Allende,14
67,Puerto Vallarta,14
20,Cabo Corrientes,14
100,Tomatlán,14
24,Cocula,14
88,Tecolotlán,14
52,Juchitlán,14
37,El Grullo,14
102,Tonaya,14
106,Tuxcacuesco,14
68,Villa Purificación,14
43,La Huerta,14
15,Autlán de Navarro,14
21,Casimiro Castillo,14
27,Cuautitlán de García Barragán,14
22,Cihuatlán,14
23,Zapotlán el Grande,14
79,Gómez Farías,14
92,Teocuitatlán de Corona,14
82,Sayula,14
86,Tapalpa,14
96,Tizapán el Alto,14
121,Zapotiltic,14
85,Tamazula de Gordiano,14
113,San Gabriel,14
99,Tolimán,14
108,Tuxpan,14
65,Pihuamo,14
87,Tecalitlán,14
56,Santa María del Oro,14
106,Toluca,15
1,Acambay de Ruíz Castañeda,15
3,Aculco,15
85,Temascalcingo,15
14,Atlacomulco,15
102,Timilpan,15
56,Morelos,15
64,El Oro,15
74,San Felipe del Progreso,15
124,San José del Rincón,15
48,Jocotitlán,15
42,Ixtlahuaca,15
47,Jiquipilco,15
87,Temoaya,15
5,Almoloya de Juárez,15
114,Villa Victoria,15
78,Santo Tomás,15
116,Zacazonapan,15
110,Valle de Bravo,15
118,Zinacantepec,15
82,Tejupilco,15
123,Luvianos,15
8,Amatepec,15
105,Tlatlaya,15
21,Coatepec Harinas,15
4,Almoloya de Alquisiras,15
40,Ixtapan de la Sal,15
107,Tonatico,15
119,Zumpahuacán,15
51,Lerma,15
115,Xonacatlán,15
67,Otzolotepec,15
76,San Mateo Atenco,15
54,Metepec,15
55,Mexicaltzingo,15
18,Calimaya,15
27,Chapultepec,15
73,San Antonio la Isla,15
90,Tenango del Valle,15
72,Rayón,15
49,Joquicingo,15
88,Tenancingo,15
52,Malinalco,15
63,Ocuilan,15
12,Atizapán,15
6,Almoloya del Río,15
98,Texcalyacac,15
101,Tianguistenco,15
43,Xalatlaco,15
19,Capulhuac,15
62,Ocoyoacac,15
37,Huixquilucan,15
13,Atizapán de Zaragoza,15
57,Naucalpan de Juárez,15
104,Tlalnepantla de Baz,15
71,Polotitlán,15
45,Jilotepec,15
79,Soyaniquilpan de Juárez,15
60,Nicolás Romero,15
38,Isidro Fabela,15
95,Tepotzotlán,15
23,Coyotepec,15
35,Huehuetoca,15
121,Cuautitlán Izcalli,15
91,Teoloyucan,15
24,Cuautitlán,15
53,Melchor Ocampo,15
109,Tultitlán,15
108,Tultepec,15
33,Ecatepec de Morelos,15
120,Zumpango,15
96,Tequixquiac,15
10,Apaxco,15
36,Hueypoxtla,15
20,Coacalco de Berriozábal,15
81,Tecámac,15
44,Jaltenco,15
125,Tonanitla,15
59,Nextlalpan,15
92,Teotihuacán,15
75,San Martín de las Pirámides,15
2,Acolman,15
65,Otumba,15
16,Axapusco,15
61,Nopaltepec,15
84,Temascalapa,15
100,Tezoyuca,15
28,Chiautla,15
93,Tepetlaoxtoc,15
99,Texcoco,15
30,Chiconcuac,15
11,Atenco,15
31,Chimalhuacán,15
29,Chicoloapan,15
70,La Paz,15
39,Ixtapaluca,15
25,Chalco,15
122,Valle de Chalco Solidaridad,15
83,Temamatla,15
22,Cocotitlán,15
103,Tlalmanalco,15
17,Ayapango,15
89,Tenango del Aire,15
68,Ozumba,15
50,Juchitepec,15
94,Tepetlixpa,15
9,Amecameca,15
15,Atlautla,15
34,Ecatzingo,15
58,Nezahualcóyotl,15
53,Morelia,16
37,Huaniqueo,16
16,Coeneo,16
73,Quiroga,16
100,Tzintzuntzan,16
1,Acuitzio,16
49,Madero,16
71,Puruándiro,16
113,José Sixto Verduzco,16
4,Angamacutiro,16
63,Panindícuaro,16
107,Zacapu,16
94,Tlazazalca,16
70,Purépero,16
44,Jiménez,16
54,Morelos,16
36,Huandacareo,16
20,Cuitzeo,16
27,Chucándiro,16
18,Copándaro,16
88,Tarímbaro,16
78,Santa Ana Maya,16
3,Álvaro Obregón,16
110,Zinapécuaro,16
40,Indaparapeo,16
72,Queréndaro,16
76,Sahuayo,16
11,Briseñas,16
103,Venustiano Carranza,16
62,Pajacuarán,16
105,Vista Hermosa,16
86,Tanhuato,16
106,Yurécuaro,16
42,Ixtlán,16
69,La Piedad,16
60,Numarán,16
28,Churintzio,16
109,Zináparo,16
67,Penjamillo,16
51,Marcos Castellanos,16
45,Jiquilpan,16
104,Villamar,16
108,Zamora,16
30,Ecuandureo,16
85,Tangancícuaro,16
25,Chilchota,16
43,Jacona,16
84,Tangamandapio,16
19,Cotija,16
95,Tocumbo,16
91,Tingüindín,16
102,Uruapan,16
65,Paracho,16
24,Cherán,16
56,Nahuatzen,16
90,Tingambato,16
75,Los Reyes,16
68,Peribán,16
83,Tancítaro,16
58,Nuevo Parangaricutiro,16
12,Buenavista,16
89,Tepalcatepec,16
2,Aguililla,16
6,Apatzingán,16
64,Parácuaro,16
14,Coahuayana,16
15,Coalcomán de Vázquez Pallares,16
8,Aquila,16
96,Tumbiscatío,16
10,Arteaga,16
52,Lázaro Cárdenas,16
31,Epitacio Huerta,16
17,Contepec,16
93,Tlalpujahua,16
34,Hidalgo,16
50,Maravatío,16
41,Irimbo,16
80,Senguio,16
92,Tiquicheo de Nicolás Romero,16
7,Aporo,16
5,Angangueo,16
98,Tuxpan,16
61,Ocampo,16
47,Jungapeo,16
112,Zitácuaro,16
99,Tuzantla,16
46,Juárez,16
81,Susupuato,16
66,Pátzcuaro,16
32,Erongarícuaro,16
39,Huiramba,16
82,Tacámbaro,16
97,Turicato,16
111,Ziracuaretiro,16
87,Taretan,16
33,Gabriel Zamora,16
59,Nuevo Urecho,16
55,Múgica,16
79,Salvador Escalante,16
9,Ario,16
35,La Huacana,16
29,Churumuco,16
57,Nocupétaro,16
13,Carácuaro,16
38,Huetamo,16
77,San Lucas,16
7,Cuernavaca,17
20,Tepoztlán,17
23,Tlalnepantla,17
26,Tlayacapan,17
11,Jiutepec,17
18,Temixco,17
15,Miacatlán,17
34,Coatetelco,17
5,Coatlán del Río,17
21,Tetecala,17
14,Mazatepec,17
1,Amacuzac,17
17,Puente de Ixtla,17
35,Xoxocotla,17
4,Ayala,17
29,Yautepec,17
6,Cuautla,17
8,Emiliano Zapata,17
24,Tlaltizapán de Zapata,17
31,Zacatepec,17
28,Xochitepec,17
22,Tetela del Volcán,17
36,Hueyapan,17
30,Yecapixtla,17
27,Totolapan,17
2,Atlatlahucan,17
16,Ocuituco,17
33,Temoac,17
32,Zacualpan de Amilpas,17
12,Jojutla,17
19,Tepalcingo,17
13,Jonacatepec de Leandro Valle,17
3,Axochiapan,17
10,Jantetelco,17
25,Tlaquiltenango,17
17,Tepic,18
18,Tuxpan,18
15,Santiago Ixcuintla,18
1,Acaponeta,18
16,Tecuala,18
19,La Yesca,18
11,Ruíz,18
10,Rosamorada,18
4,Compostela,18
20,Bahía de Banderas,18
12,San Blas,18
8,Xalisco,18
13,San Pedro Lagunillas,18
14,Santa María del Oro,18
7,Jala,18
2,Ahuacatlán,18
6,Ixtlán del Río,18
3,Amatlán de Cañas,18
39,Monterrey,19
5,Anáhuac,19
8,Bustamante,19
44,Sabinas Hidalgo,19
51,Villaldama,19
45,Salinas Victoria,19
